0.00.294.024 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.541 W srv  llama_server: -----------------
0.00.294.542 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.542 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.542 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.543 W srv  llama_server: -----------------
0.00.296.548 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.231.257 I cmn          init: llama threadpool init, n_threads = 6
0.06.367.252 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.375.084 I srv  llama_server: model loaded
0.06.375.091 I srv  llama_server: listening on http://127.0.0.1:18973
1.08.191.847 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
50.09.104.987 I slot print_timing: id  0 | task 3696 |    graphs reused =       2645
50.09.105.023 I slot      release: id  0 | task 3696 | stop processing: n_tokens = 462, truncated = 0
50.09.106.094 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.881 (> 0.100 thold), f_keep = 0.996
50.09.106.124 I slot launch_slot_: id  0 | task 3698 | processing task, is_child = 0
50.11.479.711 I slot print_timing: id  0 | task 3698 | prompt eval time =    1797.10 ms /    62 tokens (   28.99 ms per token,    34.50 tokens per second)
50.11.479.715 I slot print_timing: id  0 | task 3698 |        eval time =     576.11 ms /    11 tokens (   57.61 ms per token,    17.36 tokens per second)
50.11.479.715 I slot print_timing: id  0 | task 3698 |       total time =    2373.21 ms /    73 tokens
50.11.479.716 I slot print_timing: id  0 | task 3698 |    graphs reused =       2654
50.11.479.843 I slot      release: id  0 | task 3698 | stop processing: n_tokens = 532, truncated = 0
50.11.482.075 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.846 (> 0.100 thold), f_keep = 0.735
50.11.482.107 I slot launch_slot_: id  0 | task 3710 | processing task, is_child = 0
50.13.934.449 I slot print_timing: id  0 | task 3710 | prompt eval time =    2452.33 ms /    71 tokens (   34.54 ms per token,    28.95 tokens per second)
50.13.934.452 I slot print_timing: id  0 | task 3710 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.13.934.453 I slot print_timing: id  0 | task 3710 |       total time =    2452.33 ms /    72 tokens
50.13.934.453 I slot print_timing: id  0 | task 3710 |    graphs reused =       2654
50.13.934.495 I slot      release: id  0 | task 3710 | stop processing: n_tokens = 462, truncated = 0
50.13.935.620 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
50.13.935.649 I slot launch_slot_: id  0 | task 3712 | processing task, is_child = 0
50.13.935.653 W slot   operator(): id  0 | task 3712 | need to evaluate at least 1 token for each active slot (n_past = 462, task.n_tokens() = 462)
50.13.935.653 W slot   operator(): id  0 | task 3712 | n_past was set to 461
50.14.586.103 I slot print_timing: id  0 | task 3712 | prompt eval time =     197.86 ms /     1 tokens (  197.86 ms per token,     5.05 tokens per second)
50.14.586.107 I slot print_timing: id  0 | task 3712 |        eval time =     452.24 ms /    11 tokens (   45.22 ms per token,    22.11 tokens per second)
50.14.586.107 I slot print_timing: id  0 | task 3712 |       total time =     650.10 ms /    12 tokens
50.14.586.107 I slot print_timing: id  0 | task 3712 |    graphs reused =       2664
50.14.586.143 I slot      release: id  0 | task 3712 | stop processing: n_tokens = 472, truncated = 0
50.14.587.757 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.970
50.14.587.788 I slot launch_slot_: id  0 | task 3724 | processing task, is_child = 0
50.14.719.290 I slot print_timing: id  0 | task 3724 | prompt eval time =     131.49 ms /     4 tokens (   32.87 ms per token,    30.42 tokens per second)
50.14.719.293 I slot print_timing: id  0 | task 3724 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.14.719.294 I slot print_timing: id  0 | task 3724 |       total time =     131.49 ms /     5 tokens
50.14.719.294 I slot print_timing: id  0 | task 3724 |    graphs reused =       2664
50.14.719.331 I slot      release: id  0 | task 3724 | stop processing: n_tokens = 462, truncated = 0
50.14.720.326 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.991
50.14.720.355 I slot launch_slot_: id  0 | task 3726 | processing task, is_child = 0
50.15.274.815 I slot print_timing: id  0 | task 3726 | prompt eval time =     122.61 ms /     4 tokens (   30.65 ms per token,    32.63 tokens per second)
50.15.274.821 I slot print_timing: id  0 | task 3726 |        eval time =     431.49 ms /    11 tokens (   43.15 ms per token,    23.18 tokens per second)
50.15.274.821 I slot print_timing: id  0 | task 3726 |       total time =     554.09 ms /    15 tokens
50.15.274.821 I slot print_timing: id  0 | task 3726 |    graphs reused =       2674
50.15.274.858 I slot      release: id  0 | task 3726 | stop processing: n_tokens = 472, truncated = 0
50.15.276.415 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.941
50.15.276.444 I slot launch_slot_: id  0 | task 3738 | processing task, is_child = 0
50.15.361.097 I slot print_timing: id  0 | task 3738 | prompt eval time =      84.65 ms /     2 tokens (   42.32 ms per token,    23.63 tokens per second)
50.15.361.100 I slot print_timing: id  0 | task 3738 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.15.361.100 I slot print_timing: id  0 | task 3738 |       total time =      84.65 ms /     3 tokens
50.15.361.101 I slot print_timing: id  0 | task 3738 |    graphs reused =       2674
50.15.361.134 I slot      release: id  0 | task 3738 | stop processing: n_tokens = 446, truncated = 0
50.15.362.247 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.961 (> 0.100 thold), f_keep = 0.996
50.15.362.280 I slot launch_slot_: id  0 | task 3740 | processing task, is_child = 0
50.16.351.262 I slot print_timing: id  0 | task 3740 | prompt eval time =     513.43 ms /    18 tokens (   28.52 ms per token,    35.06 tokens per second)
50.16.351.265 I slot print_timing: id  0 | task 3740 |        eval time =     475.15 ms /    11 tokens (   47.52 ms per token,    21.05 tokens per second)
50.16.351.265 I slot print_timing: id  0 | task 3740 |       total time =     988.59 ms /    29 tokens
50.16.351.265 I slot print_timing: id  0 | task 3740 |    graphs reused =       2683
50.16.351.305 I slot      release: id  0 | task 3740 | stop processing: n_tokens = 472, truncated = 0
50.16.352.834 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.850
50.16.352.865 I slot launch_slot_: id  0 | task 3752 | processing task, is_child = 0
50.16.352.870 W slot   operator(): id  0 | task 3752 | need to evaluate at least 1 token for each active slot (n_past = 401, task.n_tokens() = 401)
50.16.352.871 W slot   operator(): id  0 | task 3752 | n_past was set to 400
50.16.413.447 I slot print_timing: id  0 | task 3752 | prompt eval time =      60.57 ms /     1 tokens (   60.57 ms per token,    16.51 tokens per second)
50.16.413.457 I slot print_timing: id  0 | task 3752 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.16.413.460 I slot print_timing: id  0 | task 3752 |       total time =      60.57 ms /     2 tokens
50.16.413.460 I slot print_timing: id  0 | task 3752 |    graphs reused =       2684
50.16.413.497 I slot      release: id  0 | task 3752 | stop processing: n_tokens = 401, truncated = 0
50.16.414.613 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.868 (> 0.100 thold), f_keep = 1.000
50.16.414.644 I slot launch_slot_: id  0 | task 3754 | processing task, is_child = 0
50.18.557.495 I slot print_timing: id  0 | task 3754 | prompt eval time =    1694.40 ms /    61 tokens (   27.78 ms per token,    36.00 tokens per second)
50.18.557.498 I slot print_timing: id  0 | task 3754 |        eval time =     448.07 ms /    11 tokens (   44.81 ms per token,    22.32 tokens per second)
50.18.557.498 I slot print_timing: id  0 | task 3754 |       total time =    2142.47 ms /    72 tokens
50.18.557.499 I slot print_timing: id  0 | task 3754 |    graphs reused =       2693
50.18.557.612 I slot      release: id  0 | task 3754 | stop processing: n_tokens = 472, truncated = 0
50.18.560.059 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.242 (> 0.100 thold), f_keep = 0.261
50.18.608.802 I slot launch_slot_: id  0 | task 3766 | processing task, is_child = 0
50.18.608.811 W slot   operator(): id  0 | task 3766 | need to evaluate at least 1 token for each active slot (n_past = 508, task.n_tokens() = 508)
50.18.608.814 W slot   operator(): id  0 | task 3766 | n_past was set to 507
50.18.653.089 I slot print_timing: id  0 | task 3766 | prompt eval time =      44.27 ms /     1 tokens (   44.27 ms per token,    22.59 tokens per second)
50.18.653.092 I slot print_timing: id  0 | task 3766 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.18.653.093 I slot print_timing: id  0 | task 3766 |       total time =      44.27 ms /     2 tokens
50.18.653.093 I slot print_timing: id  0 | task 3766 |    graphs reused =       2694
50.18.653.166 I slot      release: id  0 | task 3766 | stop processing: n_tokens = 508, truncated = 0
50.18.654.272 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
50.18.654.303 I slot launch_slot_: id  0 | task 3768 | processing task, is_child = 0
50.18.654.308 W slot   operator(): id  0 | task 3768 | need to evaluate at least 1 token for each active slot (n_past = 508, task.n_tokens() = 508)
50.18.654.309 W slot   operator(): id  0 | task 3768 | n_past was set to 507
50.19.206.472 I slot print_timing: id  0 | task 3768 | prompt eval time =      42.69 ms /     1 tokens (   42.69 ms per token,    23.43 tokens per second)
50.19.206.475 I slot print_timing: id  0 | task 3768 |        eval time =     509.10 ms /    11 tokens (   50.91 ms per token,    19.64 tokens per second)
50.19.206.476 I slot print_timing: id  0 | task 3768 |       total time =     551.78 ms /    12 tokens
50.19.206.476 I slot print_timing: id  0 | task 3768 |    graphs reused =       2704
50.19.206.517 I slot      release: id  0 | task 3768 | stop processing: n_tokens = 518, truncated = 0
50.19.208.123 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.973
50.19.208.154 I slot launch_slot_: id  0 | task 3780 | processing task, is_child = 0
50.19.343.240 I slot print_timing: id  0 | task 3780 | prompt eval time =     135.08 ms /     4 tokens (   33.77 ms per token,    29.61 tokens per second)
50.19.343.244 I slot print_timing: id  0 | task 3780 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.19.343.244 I slot print_timing: id  0 | task 3780 |       total time =     135.08 ms /     5 tokens
50.19.343.245 I slot print_timing: id  0 | task 3780 |    graphs reused =       2704
50.19.343.282 I slot      release: id  0 | task 3780 | stop processing: n_tokens = 508, truncated = 0
50.19.344.415 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
50.19.344.445 I slot launch_slot_: id  0 | task 3782 | processing task, is_child = 0
50.19.937.947 I slot print_timing: id  0 | task 3782 | prompt eval time =     128.59 ms /     4 tokens (   32.15 ms per token,    31.11 tokens per second)
50.19.937.950 I slot print_timing: id  0 | task 3782 |        eval time =     464.52 ms /    11 tokens (   46.45 ms per token,    21.53 tokens per second)
50.19.937.951 I slot print_timing: id  0 | task 3782 |       total time =     593.12 ms /    15 tokens
50.19.937.952 I slot print_timing: id  0 | task 3782 |    graphs reused =       2713
50.19.937.996 I slot      release: id  0 | task 3782 | stop processing: n_tokens = 518, truncated = 0
50.19.939.621 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.946
50.19.939.657 I slot launch_slot_: id  0 | task 3794 | processing task, is_child = 0
50.20.030.058 I slot print_timing: id  0 | task 3794 | prompt eval time =      90.39 ms /     2 tokens (   45.20 ms per token,    22.13 tokens per second)
50.20.030.062 I slot print_timing: id  0 | task 3794 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.20.030.062 I slot print_timing: id  0 | task 3794 |       total time =      90.39 ms /     3 tokens
50.20.030.063 I slot print_timing: id  0 | task 3794 |    graphs reused =       2713
50.20.030.102 I slot      release: id  0 | task 3794 | stop processing: n_tokens = 492, truncated = 0
50.20.031.208 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.965 (> 0.100 thold), f_keep = 0.996
50.20.031.239 I slot launch_slot_: id  0 | task 3796 | processing task, is_child = 0
50.21.018.737 I slot print_timing: id  0 | task 3796 | prompt eval time =     527.91 ms /    18 tokens (   29.33 ms per token,    34.10 tokens per second)
50.21.018.740 I slot print_timing: id  0 | task 3796 |        eval time =     459.22 ms /    11 tokens (   45.92 ms per token,    21.78 tokens per second)
50.21.018.740 I slot print_timing: id  0 | task 3796 |       total time =     987.13 ms /    29 tokens
50.21.018.741 I slot print_timing: id  0 | task 3796 |    graphs reused =       2721
50.21.018.778 I slot      release: id  0 | task 3796 | stop processing: n_tokens = 518, truncated = 0
50.21.020.368 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.859
50.21.020.399 I slot launch_slot_: id  0 | task 3808 | processing task, is_child = 0
50.21.072.070 I slot print_timing: id  0 | task 3808 | prompt eval time =      51.66 ms /     1 tokens (   51.66 ms per token,    19.36 tokens per second)
50.21.072.074 I slot print_timing: id  0 | task 3808 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.21.072.075 I slot print_timing: id  0 | task 3808 |       total time =      51.66 ms /     2 tokens
50.21.072.075 I slot print_timing: id  0 | task 3808 |    graphs reused =       2721
50.21.072.110 I slot      release: id  0 | task 3808 | stop processing: n_tokens = 446, truncated = 0
50.21.073.258 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.876 (> 0.100 thold), f_keep = 0.998
50.21.073.287 I slot launch_slot_: id  0 | task 3810 | processing task, is_child = 0
50.23.286.972 I slot print_timing: id  0 | task 3810 | prompt eval time =    1762.31 ms /    63 tokens (   27.97 ms per token,    35.75 tokens per second)
50.23.286.976 I slot print_timing: id  0 | task 3810 |        eval time =     451.01 ms /    11 tokens (   45.10 ms per token,    22.17 tokens per second)
50.23.286.976 I slot print_timing: id  0 | task 3810 |       total time =    2213.32 ms /    74 tokens
50.23.286.976 I slot print_timing: id  0 | task 3810 |    graphs reused =       2729
50.23.287.016 I slot      release: id  0 | task 3810 | stop processing: n_tokens = 518, truncated = 0
50.23.288.652 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.228 (> 0.100 thold), f_keep = 0.237
50.23.295.255 I slot launch_slot_: id  0 | task 3822 | processing task, is_child = 0
50.28.800.966 I slot print_timing: id  0 | task 3822 | prompt eval time =    5505.68 ms /   163 tokens (   33.78 ms per token,    29.61 tokens per second)
50.28.800.969 I slot print_timing: id  0 | task 3822 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.28.800.970 I slot print_timing: id  0 | task 3822 |       total time =    5505.68 ms /   164 tokens
50.28.800.970 I slot print_timing: id  0 | task 3822 |    graphs reused =       2729
50.28.801.408 I slot      release: id  0 | task 3822 | stop processing: n_tokens = 540, truncated = 0
50.28.805.587 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
