0.00.122.365 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.122.419 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.123.499 W srv  llama_server: -----------------
0.00.123.501 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.123.501 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.123.501 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.123.501 W srv  llama_server: -----------------
0.00.125.522 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/workflow_qwen3/qwen3-8b-Q4_K_M.gguf'
0.00.230.696 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.07.516.641 I cmn          init: llama threadpool init, n_threads = 6
0.08.989.900 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.000.305 I srv  llama_server: model loaded
0.09.000.314 I srv  llama_server: listening on http://127.0.0.1:18973
0.55.764.684 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
59.45.305.147 I slot print_timing: id  0 | task 3939 | prompt eval time =      57.95 ms /     1 tokens (   57.95 ms per token,    17.26 tokens per second)
59.45.305.151 I slot print_timing: id  0 | task 3939 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.45.305.152 I slot print_timing: id  0 | task 3939 |       total time =      57.95 ms /     2 tokens
59.45.305.152 I slot print_timing: id  0 | task 3939 |    graphs reused =       2823
59.45.305.176 I slot      release: id  0 | task 3939 | stop processing: n_tokens = 419, truncated = 0
59.45.306.842 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.948 (> 0.100 thold), f_keep = 0.998
59.45.306.872 I slot launch_slot_: id  0 | task 3941 | processing task, is_child = 0
59.46.518.272 I slot print_timing: id  0 | task 3941 | prompt eval time =     705.98 ms /    23 tokens (   30.69 ms per token,    32.58 tokens per second)
59.46.518.276 I slot print_timing: id  0 | task 3941 |        eval time =     504.96 ms /    11 tokens (   50.50 ms per token,    19.80 tokens per second)
59.46.518.276 I slot print_timing: id  0 | task 3941 |       total time =    1210.94 ms /    34 tokens
59.46.518.277 I slot print_timing: id  0 | task 3941 |    graphs reused =       2832
59.46.518.305 I slot      release: id  0 | task 3941 | stop processing: n_tokens = 451, truncated = 0
59.46.520.386 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 0.831
59.46.520.416 I slot launch_slot_: id  0 | task 3953 | processing task, is_child = 0
59.46.576.900 I slot print_timing: id  0 | task 3953 | prompt eval time =      56.48 ms /     1 tokens (   56.48 ms per token,    17.71 tokens per second)
59.46.576.904 I slot print_timing: id  0 | task 3953 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.46.576.905 I slot print_timing: id  0 | task 3953 |       total time =      56.48 ms /     2 tokens
59.46.576.905 I slot print_timing: id  0 | task 3953 |    graphs reused =       2833
59.46.576.928 I slot      release: id  0 | task 3953 | stop processing: n_tokens = 376, truncated = 0
59.46.578.582 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.850 (> 0.100 thold), f_keep = 0.997
59.46.578.612 I slot launch_slot_: id  0 | task 3955 | processing task, is_child = 0
59.49.330.297 I slot print_timing: id  0 | task 3955 | prompt eval time =    2288.89 ms /    66 tokens (   34.68 ms per token,    28.83 tokens per second)
59.49.330.300 I slot print_timing: id  0 | task 3955 |        eval time =     462.33 ms /    11 tokens (   46.23 ms per token,    21.63 tokens per second)
59.49.330.301 I slot print_timing: id  0 | task 3955 |       total time =    2751.22 ms /    77 tokens
59.49.330.301 I slot print_timing: id  0 | task 3955 |    graphs reused =       2842
59.49.330.403 I slot      release: id  0 | task 3955 | stop processing: n_tokens = 451, truncated = 0
59.49.473.802 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.123 (> 0.100 thold), f_keep = 0.137
59.49.501.392 I slot launch_slot_: id  0 | task 3967 | processing task, is_child = 0
60.04.446.608 I slot print_timing: id  0 | task 3967 | prompt eval time =   14171.44 ms /   504 tokens (   28.12 ms per token,    35.56 tokens per second)
60.04.446.611 I slot print_timing: id  0 | task 3967 |        eval time =     773.30 ms /    11 tokens (   77.33 ms per token,    12.93 tokens per second)
60.04.446.611 I slot print_timing: id  0 | task 3967 |       total time =   14944.74 ms /   515 tokens
60.04.446.611 I slot print_timing: id  0 | task 3967 |    graphs reused =       2850
60.04.446.875 I slot      release: id  0 | task 3967 | stop processing: n_tokens = 514, truncated = 0
60.04.458.598 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.831 (> 0.100 thold), f_keep = 0.718
60.04.458.629 I slot launch_slot_: id  0 | task 3979 | processing task, is_child = 0
60.18.209.188 I slot print_timing: id  0 | task 3979 | prompt eval time =   12636.88 ms /   444 tokens (   28.46 ms per token,    35.14 tokens per second)
60.18.209.192 I slot print_timing: id  0 | task 3979 |        eval time =    1113.13 ms /    11 tokens (  111.31 ms per token,     8.98 tokens per second)
60.18.209.193 I slot print_timing: id  0 | task 3979 |       total time =   13750.01 ms /   455 tokens
60.18.209.193 I slot print_timing: id  0 | task 3979 |    graphs reused =       2859
60.18.209.450 I slot      release: id  0 | task 3979 | stop processing: n_tokens = 454, truncated = 0
60.18.227.453 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.786 (> 0.100 thold), f_keep = 0.969
60.18.227.496 I slot launch_slot_: id  0 | task 3991 | processing task, is_child = 0
60.36.189.882 I slot print_timing: id  0 | task 3991 | prompt eval time =   17477.27 ms /   560 tokens (   31.21 ms per token,    32.04 tokens per second)
60.36.189.886 I slot print_timing: id  0 | task 3991 |        eval time =     484.63 ms /    11 tokens (   48.46 ms per token,    20.63 tokens per second)
60.36.189.887 I slot print_timing: id  0 | task 3991 |       total time =   17961.89 ms /   571 tokens
60.36.189.887 I slot print_timing: id  0 | task 3991 |    graphs reused =       2868
60.36.190.154 I slot      release: id  0 | task 3991 | stop processing: n_tokens = 570, truncated = 0
60.36.203.229 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.732 (> 0.100 thold), f_keep = 0.647
60.36.203.267 I slot launch_slot_: id  0 | task 4003 | processing task, is_child = 0
60.51.283.780 I slot print_timing: id  0 | task 4003 | prompt eval time =   14602.94 ms /   504 tokens (   28.97 ms per token,    34.51 tokens per second)
60.51.283.784 I slot print_timing: id  0 | task 4003 |        eval time =     477.08 ms /    11 tokens (   47.71 ms per token,    20.96 tokens per second)
60.51.283.785 I slot print_timing: id  0 | task 4003 |       total time =   15080.02 ms /   515 tokens
60.51.283.785 I slot print_timing: id  0 | task 4003 |    graphs reused =       2876
60.51.283.814 I slot      release: id  0 | task 4003 | stop processing: n_tokens = 514, truncated = 0
60.51.294.215 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.831 (> 0.100 thold), f_keep = 0.718
60.51.294.247 I slot launch_slot_: id  0 | task 4015 | processing task, is_child = 0
61.04.531.283 I slot print_timing: id  0 | task 4015 | prompt eval time =   12488.04 ms /   444 tokens (   28.13 ms per token,    35.55 tokens per second)
61.04.531.286 I slot print_timing: id  0 | task 4015 |        eval time =     748.57 ms /    11 tokens (   74.86 ms per token,    13.36 tokens per second)
61.04.531.287 I slot print_timing: id  0 | task 4015 |       total time =   13236.61 ms /   455 tokens
61.04.531.287 I slot print_timing: id  0 | task 4015 |    graphs reused =       2885
61.04.531.394 I slot      release: id  0 | task 4015 | stop processing: n_tokens = 454, truncated = 0
61.04.539.446 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.786 (> 0.100 thold), f_keep = 0.969
61.04.539.477 I slot launch_slot_: id  0 | task 4027 | processing task, is_child = 0
61.21.281.794 I slot print_timing: id  0 | task 4027 | prompt eval time =   16175.05 ms /   560 tokens (   28.88 ms per token,    34.62 tokens per second)
61.21.281.797 I slot print_timing: id  0 | task 4027 |        eval time =     566.36 ms /    11 tokens (   56.64 ms per token,    17.66 tokens per second)
61.21.281.798 I slot print_timing: id  0 | task 4027 |       total time =   16741.41 ms /   571 tokens
61.21.281.798 I slot print_timing: id  0 | task 4027 |    graphs reused =       2894
61.21.281.878 I slot      release: id  0 | task 4027 | stop processing: n_tokens = 570, truncated = 0
61.21.290.990 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.206 (> 0.100 thold), f_keep = 0.177
61.21.348.660 I slot launch_slot_: id  0 | task 4039 | processing task, is_child = 0
61.37.529.694 I slot print_timing: id  0 | task 4039 | prompt eval time =   15613.73 ms /   490 tokens (   31.86 ms per token,    31.38 tokens per second)
61.37.529.702 I slot print_timing: id  0 | task 4039 |        eval time =     566.80 ms /    11 tokens (   56.68 ms per token,    17.64 tokens per second)
61.37.529.702 I slot print_timing: id  0 | task 4039 |       total time =   16180.53 ms /   501 tokens
61.37.529.703 I slot print_timing: id  0 | task 4039 |    graphs reused =       2903
61.37.529.962 I slot      release: id  0 | task 4039 | stop processing: n_tokens = 500, truncated = 0
61.37.550.266 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.193 (> 0.100 thold), f_keep = 0.202
61.37.595.706 I slot launch_slot_: id  0 | task 4051 | processing task, is_child = 0
61.54.116.345 I slot print_timing: id  0 | task 4051 | prompt eval time =   16058.85 ms /   522 tokens (   30.76 ms per token,    32.51 tokens per second)
61.54.116.349 I slot print_timing: id  0 | task 4051 |        eval time =     461.25 ms /    11 tokens (   46.13 ms per token,    21.68 tokens per second)
61.54.116.349 I slot print_timing: id  0 | task 4051 |       total time =   16520.10 ms /   533 tokens
61.54.116.350 I slot print_timing: id  0 | task 4051 |    graphs reused =       2912
61.54.116.699 I slot      release: id  0 | task 4051 | stop processing: n_tokens = 532, truncated = 0
61.54.129.111 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.124 (> 0.100 thold), f_keep = 0.117
61.54.158.373 I slot launch_slot_: id  0 | task 4063 | processing task, is_child = 0
62.09.109.723 I slot print_timing: id  0 | task 4063 | prompt eval time =   14481.29 ms /   501 tokens (   28.90 ms per token,    34.60 tokens per second)
62.09.109.727 I slot print_timing: id  0 | task 4063 |        eval time =     469.57 ms /    11 tokens (   46.96 ms per token,    21.30 tokens per second)
62.09.109.727 I slot print_timing: id  0 | task 4063 |       total time =   14950.86 ms /   512 tokens
62.09.109.727 I slot print_timing: id  0 | task 4063 |    graphs reused =       2921
62.09.109.760 I slot      release: id  0 | task 4063 | stop processing: n_tokens = 511, truncated = 0
62.09.117.909 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.830 (> 0.100 thold), f_keep = 0.716
62.09.117.941 I slot launch_slot_: id  0 | task 4075 | processing task, is_child = 0
62.22.596.279 I slot print_timing: id  0 | task 4075 | prompt eval time =   12767.47 ms /   441 tokens (   28.95 ms per token,    34.54 tokens per second)
62.22.596.281 I slot print_timing: id  0 | task 4075 |        eval time =     710.40 ms /    11 tokens (   71.04 ms per token,    14.08 tokens per second)
62.22.596.282 I slot print_timing: id  0 | task 4075 |       total time =   13477.87 ms /   452 tokens
62.22.596.282 I slot print_timing: id  0 | task 4075 |    graphs reused =       2930
62.22.596.522 I slot      release: id  0 | task 4075 | stop processing: n_tokens = 451, truncated = 0
62.22.607.427 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.785 (> 0.100 thold), f_keep = 0.969
62.22.607.461 I slot launch_slot_: id  0 | task 4087 | processing task, is_child = 0
62.41.395.050 I slot print_timing: id  0 | task 4087 | prompt eval time =   18326.95 ms /   557 tokens (   32.90 ms per token,    30.39 tokens per second)
62.41.395.053 I slot print_timing: id  0 | task 4087 |        eval time =     460.14 ms /    11 tokens (   46.01 ms per token,    21.73 tokens per second)
62.41.395.054 I slot print_timing: id  0 | task 4087 |       total time =   18787.10 ms /   568 tokens
62.41.395.054 I slot print_timing: id  0 | task 4087 |    graphs reused =       2939
62.41.395.318 I slot      release: id  0 | task 4087 | stop processing: n_tokens = 567, truncated = 0
62.41.408.939 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.731 (> 0.100 thold), f_keep = 0.646
62.41.408.976 I slot launch_slot_: id  0 | task 4099 | processing task, is_child = 0
62.58.458.368 I slot print_timing: id  0 | task 4099 | prompt eval time =   15300.61 ms /   501 tokens (   30.54 ms per token,    32.74 tokens per second)
62.58.458.371 I slot print_timing: id  0 | task 4099 |        eval time =    1748.30 ms /    11 tokens (  174.83 ms per token,     5.72 tokens per second)
62.58.458.372 I slot print_timing: id  0 | task 4099 |       total time =   17048.91 ms /   512 tokens
62.58.458.372 I slot print_timing: id  0 | task 4099 |    graphs reused =       2948
62.58.458.625 I slot      release: id  0 | task 4099 | stop processing: n_tokens = 511, truncated = 0
62.58.477.996 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.830 (> 0.100 thold), f_keep = 0.716
62.58.478.037 I slot launch_slot_: id  0 | task 4111 | processing task, is_child = 0
63.11.067.947 I slot print_timing: id  0 | task 4111 | prompt eval time =   12126.13 ms /   441 tokens (   27.50 ms per token,    36.37 tokens per second)
63.11.067.951 I slot print_timing: id  0 | task 4111 |        eval time =     463.30 ms /    11 tokens (   46.33 ms per token,    21.58 tokens per second)
63.11.067.951 I slot print_timing: id  0 | task 4111 |       total time =   12589.44 ms /   452 tokens
63.11.067.952 I slot print_timing: id  0 | task 4111 |    graphs reused =       2957
63.11.067.978 I slot      release: id  0 | task 4111 | stop processing: n_tokens = 451, truncated = 0
63.11.074.995 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.785 (> 0.100 thold), f_keep = 0.969
63.11.075.026 I slot launch_slot_: id  0 | task 4123 | processing task, is_child = 0
63.27.655.396 I slot print_timing: id  0 | task 4123 | prompt eval time =   16119.97 ms /   557 tokens (   28.94 ms per token,    34.55 tokens per second)
63.27.655.399 I slot print_timing: id  0 | task 4123 |        eval time =     459.92 ms /    11 tokens (   45.99 ms per token,    21.74 tokens per second)
63.27.655.400 I slot print_timing: id  0 | task 4123 |       total time =   16579.89 ms /   568 tokens
63.27.655.400 I slot print_timing: id  0 | task 4123 |    graphs reused =       2966
63.27.655.667 I slot      release: id  0 | task 4123 | stop processing: n_tokens = 567, truncated = 0
63.27.668.243 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.201 (> 0.100 thold), f_keep = 0.173
63.27.982.038 I slot launch_slot_: id  0 | task 4135 | processing task, is_child = 0
63.41.642.062 I slot print_timing: id  0 | task 4135 | prompt eval time =   13219.81 ms /   487 tokens (   27.15 ms per token,    36.84 tokens per second)
63.41.642.070 I slot print_timing: id  0 | task 4135 |        eval time =     439.73 ms /    11 tokens (   43.97 ms per token,    22.74 tokens per second)
63.41.642.070 I slot print_timing: id  0 | task 4135 |       total time =   13659.54 ms /   498 tokens
63.41.642.071 I slot print_timing: id  0 | task 4135 |    graphs reused =       2975
63.41.642.099 I slot      release: id  0 | task 4135 | stop processing: n_tokens = 497, truncated = 0
63.41.650.483 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.189 (> 0.100 thold), f_keep = 0.197
63.41.675.999 I slot launch_slot_: id  0 | task 4147 | processing task, is_child = 0
63.56.141.703 I slot print_timing: id  0 | task 4147 | prompt eval time =   14013.34 ms /   519 tokens (   27.00 ms per token,    37.04 tokens per second)
63.56.141.707 I slot print_timing: id  0 | task 4147 |        eval time =     451.91 ms /    11 tokens (   45.19 ms per token,    22.13 tokens per second)
63.56.141.707 I slot print_timing: id  0 | task 4147 |       total time =   14465.25 ms /   530 tokens
63.56.141.707 I slot print_timing: id  0 | task 4147 |    graphs reused =       2984
63.56.141.738 I slot      release: id  0 | task 4147 | stop processing: n_tokens = 529, truncated = 0
